,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2020-01-22,-9356.185580804999,-128352.47756560639,83791.03804860014,-9356.185580804999,-9356.185580804999,-10986.210443595714,-10986.210443595714,-10986.210443595714,-10986.210443595714,-10986.210443595714,-10986.210443595714,0.0,0.0,0.0,-20342.39602440071
1,2020-01-23,-6667.733757157941,-117118.95163612648,99165.81345970629,-6667.733757157941,-6667.733757157941,-1078.891654407063,-1078.891654407063,-1078.891654407063,-1078.891654407063,-1078.891654407063,-1078.891654407063,0.0,0.0,0.0,-7746.6254115650045
2,2020-01-24,-3979.2819335108825,-103344.68947268654,103632.29531074694,-3979.2819335108825,-3979.2819335108825,10103.249373383798,10103.249373383798,10103.249373383798,10103.249373383798,10103.249373383798,10103.249373383798,0.0,0.0,0.0,6123.967439872916
3,2020-01-25,-1290.8301098638215,-87576.39802619579,119620.0486608669,-1290.8301098638215,-1290.8301098638215,13670.214198330723,13670.214198330723,13670.214198330723,13670.214198330723,13670.214198330723,13670.214198330723,0.0,0.0,0.0,12379.3840884669
4,2020-01-26,1397.6217137832343,-95468.82551208478,119876.68458028809,1397.6217137832343,1397.6217137832343,7218.14439719981,7218.14439719981,7218.14439719981,7218.14439719981,7218.14439719981,7218.14439719981,0.0,0.0,0.0,8615.766110983044
5,2020-01-27,4086.0735374302935,-105662.6400590746,101695.38699774386,4086.0735374302935,4086.0735374302935,-2144.37542692728,-2144.37542692728,-2144.37542692728,-2144.37542692728,-2144.37542692728,-2144.37542692728,0.0,0.0,0.0,1941.6981105030136
6,2020-01-28,6774.525361077356,-114437.74536142462,98719.00445221098,6774.525361077356,6774.525361077356,-16782.13044397458,-16782.13044397458,-16782.13044397458,-16782.13044397458,-16782.13044397458,-16782.13044397458,0.0,0.0,0.0,-10007.605082897224
7,2020-01-29,9462.968978042169,-101880.63290744908,110421.98140234019,9462.968978042169,9462.968978042169,-10986.210443597747,-10986.210443597747,-10986.210443597747,-10986.210443597747,-10986.210443597747,-10986.210443597747,0.0,0.0,0.0,-1523.2414655555785
8,2020-01-30,12151.412595006988,-107220.3707637482,114670.17592550359,12151.412595006988,12151.412595006988,-1078.8916544064502,-1078.8916544064502,-1078.8916544064502,-1078.8916544064502,-1078.8916544064502,-1078.8916544064502,0.0,0.0,0.0,11072.520940600538
9,2020-01-31,14839.856211971808,-84393.21415227365,131607.84226002014,14839.856211971808,14839.856211971808,10103.249373358885,10103.249373358885,10103.249373358885,10103.249373358885,10103.249373358885,10103.249373358885,0.0,0.0,0.0,24943.105585330693
10,2020-02-01,17528.29982893663,-80796.94534310799,139874.43327895354,17528.29982893663,17528.29982893663,13670.214198320704,13670.214198320704,13670.214198320704,13670.214198320704,13670.214198320704,13670.214198320704,0.0,0.0,0.0,31198.514027257334
11,2020-02-02,20216.743445901448,-76503.25457721713,129212.1483081357,20216.743445901448,20216.743445901448,7218.144397200449,7218.144397200449,7218.144397200449,7218.144397200449,7218.144397200449,7218.144397200449,0.0,0.0,0.0,27434.887843101897
12,2020-02-03,22905.187062866276,-92675.07722080185,113831.68904446664,22905.187062866276,22905.187062866276,-2144.375426879042,-2144.375426879042,-2144.375426879042,-2144.375426879042,-2144.375426879042,-2144.375426879042,0.0,0.0,0.0,20760.811635987233
13,2020-02-04,25593.62964927199,-85378.85507303235,113760.2831699985,25593.62964927199,25593.62964927199,-16782.130443979873,-16782.130443979873,-16782.130443979873,-16782.130443979873,-16782.130443979873,-16782.130443979873,0.0,0.0,0.0,8811.499205292115
14,2020-02-05,28282.07223567771,-90464.06608764926,121892.82978119221,28282.07223567771,28282.07223567771,-10986.210443585116,-10986.210443585116,-10986.210443585116,-10986.210443585116,-10986.210443585116,-10986.210443585116,0.0,0.0,0.0,17295.861792092597
15,2020-02-06,30970.514822083438,-80545.50792621356,132503.7308708867,30970.514822083438,30970.514822083438,-1078.8916544466194,-1078.8916544466194,-1078.8916544466194,-1078.8916544466194,-1078.8916544466194,-1078.8916544466194,0.0,0.0,0.0,29891.62316763682
16,2020-02-07,33658.95740848915,-60556.5385480349,145219.3889794356,33658.95740848915,33658.95740848915,10103.249373374072,10103.249373374072,10103.249373374072,10103.249373374072,10103.249373374072,10103.249373374072,0.0,0.0,0.0,43762.20678186322
17,2020-02-08,36347.39999489488,-59071.33349078408,154216.3673605493,36347.39999489488,36347.39999489488,13670.21419833592,13670.21419833592,13670.21419833592,13670.21419833592,13670.21419833592,13670.21419833592,0.0,0.0,0.0,50017.614193230795
18,2020-02-09,39035.84258130059,-57295.99651409969,150020.5490322051,39035.84258130059,39035.84258130059,7218.144397182385,7218.144397182385,7218.144397182385,7218.144397182385,7218.144397182385,7218.144397182385,0.0,0.0,0.0,46253.98697848297
19,2020-02-10,41724.285865615195,-63414.77801529483,139752.9505128224,41724.285865615195,41724.285865615195,-2144.375426888565,-2144.375426888565,-2144.375426888565,-2144.375426888565,-2144.375426888565,-2144.375426888565,0.0,0.0,0.0,39579.91043872663
20,2020-02-11,44412.7291499298,-76547.84113952017,135918.2498244308,44412.7291499298,44412.7291499298,-16782.130443961607,-16782.130443961607,-16782.130443961607,-16782.130443961607,-16782.130443961607,-16782.130443961607,0.0,0.0,0.0,27630.598705968194
21,2020-02-12,47101.17243424441,-70032.14508938746,143114.761302935,47101.17243424441,47101.17243424441,-10986.21044357248,-10986.21044357248,-10986.21044357248,-10986.21044357248,-10986.21044357248,-10986.21044357248,0.0,0.0,0.0,36114.96199067193
22,2020-02-13,49789.615718559,-57401.12908354483,155482.64157942578,49789.615718559,49789.615718559,-1078.8916544460064,-1078.8916544460064,-1078.8916544460064,-1078.8916544460064,-1078.8916544460064,-1078.8916544460064,0.0,0.0,0.0,48710.72406411299
23,2020-02-14,52478.059002873604,-42574.815839650844,172967.6393523092,52478.059002873604,52478.059002873604,10103.249373375877,10103.249373375877,10103.249373375877,10103.249373375877,10103.249373375877,10103.249373375877,0.0,0.0,0.0,62581.30837624948
24,2020-02-15,55166.50228718822,-33951.71894534528,173932.88006256754,55166.50228718822,55166.50228718822,13670.2141983259,13670.2141983259,13670.2141983259,13670.2141983259,13670.2141983259,13670.2141983259,0.0,0.0,0.0,68836.71648551412
25,2020-02-16,57854.94377886669,-40323.64325043985,163048.45898428137,57854.94377886669,57854.94377886669,7218.144397183021,7218.144397183021,7218.144397183021,7218.144397183021,7218.144397183021,7218.144397183021,0.0,0.0,0.0,65073.088176049714
26,2020-02-17,60543.38527054518,-48530.773488755345,168988.36057375759,60543.38527054518,60543.38527054518,-2144.3754268980883,-2144.3754268980883,-2144.3754268980883,-2144.3754268980883,-2144.3754268980883,-2144.3754268980883,0.0,0.0,0.0,58399.00984364709
27,2020-02-18,63231.82676222367,-65599.83364227643,150363.90479787468,63231.82676222367,63231.82676222367,-16782.130443966897,-16782.130443966897,-16782.130443966897,-16782.130443966897,-16782.130443966897,-16782.130443966897,0.0,0.0,0.0,46449.69631825677
28,2020-02-19,65920.26825390215,-51233.220715652926,165166.87011744772,65920.26825390215,65920.26825390215,-10986.210443574517,-10986.210443574517,-10986.210443574517,-10986.210443574517,-10986.210443574517,-10986.210443574517,0.0,0.0,0.0,54934.057810327635
29,2020-02-20,68608.70974558065,-33385.10166488126,170697.71723029218,68608.70974558065,68608.70974558065,-1078.8916544109031,-1078.8916544109031,-1078.8916544109031,-1078.8916544109031,-1078.8916544109031,-1078.8916544109031,0.0,0.0,0.0,67529.81809116974
30,2020-02-21,71297.15123725915,-19134.99983886351,184974.93649929643,71297.15123725915,71297.15123725915,10103.249373377681,10103.249373377681,10103.249373377681,10103.249373377681,10103.249373377681,10103.249373377681,0.0,0.0,0.0,81400.40061063683
31,2020-02-22,73985.59444618654,-16111.187021440188,183506.44750276452,73985.59444618654,73985.59444618654,13670.214198330004,13670.214198330004,13670.214198330004,13670.214198330004,13670.214198330004,13670.214198330004,0.0,0.0,0.0,87655.80864451655
32,2020-02-23,76674.03765511393,-27810.416779112973,190194.30387510726,76674.03765511393,76674.03765511393,7218.144397183662,7218.144397183662,7218.144397183662,7218.144397183662,7218.144397183662,7218.144397183662,0.0,0.0,0.0,83892.18205229759
33,2020-02-24,79362.48086404135,-23000.93156789434,186591.35093212387,79362.48086404135,79362.48086404135,-2144.3754269118476,-2144.3754269118476,-2144.3754269118476,-2144.3754269118476,-2144.3754269118476,-2144.3754269118476,0.0,0.0,0.0,77218.1054371295
34,2020-02-25,82050.92407296874,-41766.11490345962,169211.03710293205,82050.92407296874,82050.92407296874,-16782.130443970473,-16782.130443970473,-16782.130443970473,-16782.130443970473,-16782.130443970473,-16782.130443970473,0.0,0.0,0.0,65268.793628998275
35,2020-02-26,84739.36728189615,-30903.30232266702,177066.3324980671,84739.36728189615,84739.36728189615,-10986.210443561886,-10986.210443561886,-10986.210443561886,-10986.210443561886,-10986.210443561886,-10986.210443561886,0.0,0.0,0.0,73753.15683833427
36,2020-02-27,87427.81049082353,-17960.216147581643,191568.3884218941,87427.81049082353,87427.81049082353,-1078.891654462569,-1078.891654462569,-1078.891654462569,-1078.891654462569,-1078.891654462569,-1078.891654462569,0.0,0.0,0.0,86348.91883636096
37,2020-02-28,90116.25712051797,-4844.6380748457495,204357.1638001317,90116.25712051797,90116.25712051797,10103.249373379487,10103.249373379487,10103.249373379487,10103.249373379487,10103.249373379487,10103.249373379487,0.0,0.0,0.0,100219.50649389745
38,2020-02-29,92804.70375021237,-2543.1872854585204,206304.34120680823,92804.70375021237,92804.70375021237,13670.214198319985,13670.214198319985,13670.214198319985,13670.214198319985,13670.214198319985,13670.214198319985,0.0,0.0,0.0,106474.91794853235
39,2020-03-01,95493.15037990679,4476.1318753962405,213032.32937197108,95493.15037990679,95493.15037990679,7218.144397201859,7218.144397201859,7218.144397201859,7218.144397201859,7218.144397201859,7218.144397201859,0.0,0.0,0.0,102711.29477710865
40,2020-03-02,98181.59700960122,-11305.801596184549,208638.48572958514,98181.59700960122,98181.59700960122,-2144.375426917136,-2144.375426917136,-2144.375426917136,-2144.375426917136,-2144.375426917136,-2144.375426917136,0.0,0.0,0.0,96037.22158268408
41,2020-03-03,100870.04363929563,-27583.084931171587,189765.5318102378,100870.04363929563,100870.04363929563,-16782.13044397405,-16782.13044397405,-16782.13044397405,-16782.13044397405,-16782.13044397405,-16782.13044397405,0.0,0.0,0.0,84087.91319532158
42,2020-03-04,103558.49026899008,-12605.11433290594,196550.25151100126,103558.49026899008,103558.49026899008,-10986.21044359496,-10986.21044359496,-10986.21044359496,-10986.21044359496,-10986.21044359496,-10986.21044359496,0.0,0.0,0.0,92572.27982539512
43,2020-03-05,106929.64848093904,-2607.2776939511505,205236.65820691155,106929.64848093904,106929.64848093904,-1078.8916544504596,-1078.8916544504596,-1078.8916544504596,-1078.8916544504596,-1078.8916544504596,-1078.8916544504596,0.0,0.0,0.0,105850.75682648858
44,2020-03-06,110300.806692888,11412.017736977456,227117.55415653647,110300.806692888,110300.806692888,10103.249373394672,10103.249373394672,10103.249373394672,10103.249373394672,10103.249373394672,10103.249373394672,0.0,0.0,0.0,120404.05606628268
45,2020-03-07,113671.96490483695,23671.44099951372,235935.2777146349,113671.96490483695,113671.96490483695,13670.214198322583,13670.214198322583,13670.214198322583,13670.214198322583,13670.214198322583,13670.214198322583,0.0,0.0,0.0,127342.17910315953
46,2020-03-08,117043.12311678594,17681.134414252178,235864.50393430513,117043.12311678594,117043.12311678594,7218.144397202497,7218.144397202497,7218.144397202497,7218.144397202497,7218.144397202497,7218.144397202497,0.0,0.0,0.0,124261.26751398844
47,2020-03-09,120414.2813287349,13552.852124203482,219020.0862482168,120414.2813287349,120414.2813287349,-2144.3754268731345,-2144.3754268731345,-2144.3754268731345,-2144.3754268731345,-2144.3754268731345,-2144.3754268731345,0.0,0.0,0.0,118269.90590186177
48,2020-03-10,123785.43954068395,2234.206356043552,217931.19040767616,123785.43954068395,123785.43954068395,-16782.13044397762,-16782.13044397762,-16782.13044397762,-16782.13044397762,-16782.13044397762,-16782.13044397762,0.0,0.0,0.0,107003.30909670633
49,2020-03-11,130868.01178772643,24241.957114724326,225665.32829861806,130868.01178772643,130868.01178772643,-10986.21044358233,-10986.21044358233,-10986.21044358233,-10986.21044358233,-10986.21044358233,-10986.21044358233,0.0,0.0,0.0,119881.8013441441
50,2020-03-12,137950.584034769,30587.525597667536,247610.28297976003,137950.584034769,137950.584034769,-1078.8916544498472,-1078.8916544498472,-1078.8916544498472,-1078.8916544498472,-1078.8916544498472,-1078.8916544498472,0.0,0.0,0.0,136871.69238031917
51,2020-03-13,145033.1562818115,46047.535848452724,262810.2801258351,145033.1562818115,145033.1562818115,10103.249373383096,10103.249373383096,10103.249373383096,10103.249373383096,10103.249373383096,10103.249373383096,0.0,0.0,0.0,155136.4056551946
52,2020-03-14,152115.72852885412,62901.82899798284,267869.39854552434,152115.72852885412,152115.72852885412,13670.214198325182,13670.214198325182,13670.214198325182,13670.214198325182,13670.214198325182,13670.214198325182,0.0,0.0,0.0,165785.9427271793
53,2020-03-15,159198.30077589664,63445.00760542294,267203.6786585286,159198.30077589664,159198.30077589664,7218.144397184431,7218.144397184431,7218.144397184431,7218.144397184431,7218.144397184431,7218.144397184431,0.0,0.0,0.0,166416.44517308107
54,2020-03-16,166280.8730229392,66602.57938783654,268307.4172276323,166280.8730229392,166280.8730229392,-2144.3754268826588,-2144.3754268826588,-2144.3754268826588,-2144.3754268826588,-2144.3754268826588,-2144.3754268826588,0.0,0.0,0.0,164136.49759605655
55,2020-03-17,193373.57424992838,67322.80351482074,280558.3278320481,193373.57424992838,193373.57424992838,-16782.13044398292,-16782.13044398292,-16782.13044398292,-16782.13044398292,-16782.13044398292,-16782.13044398292,0.0,0.0,0.0,176591.44380594546
56,2020-03-18,220466.27547691733,104093.75452942467,313775.1941929513,220466.27547691733,220466.27547691733,-10986.210443584367,-10986.210443584367,-10986.210443584367,-10986.210443584367,-10986.210443584367,-10986.210443584367,0.0,0.0,0.0,209480.06503333297
57,2020-03-19,247558.97670390652,145033.39254558127,352763.7204451034,247558.97670390652,247558.97670390652,-1078.8916544492342,-1078.8916544492342,-1078.8916544492342,-1078.8916544492342,-1078.8916544492342,-1078.8916544492342,0.0,0.0,0.0,246480.0850494573
58,2020-03-20,274651.6779308957,183411.81882512907,389748.7243817731,274651.6779308957,274651.6779308957,10103.249373371567,10103.249373371567,10103.249373371567,10103.249373371567,10103.249373371567,10103.249373371567,0.0,0.0,0.0,284754.9273042673
59,2020-03-21,301744.3791578846,206292.41781709902,420085.87584366865,301744.3791578846,301744.3791578846,13670.214198327782,13670.214198327782,13670.214198327782,13670.214198327782,13670.214198327782,13670.214198327782,0.0,0.0,0.0,315414.5933562124
60,2020-03-22,328837.0803848743,234511.58769521647,439453.9741790586,328837.0803848743,328837.0803848743,7218.14439718507,7218.14439718507,7218.14439718507,7218.14439718507,7218.14439718507,7218.14439718507,0.0,0.0,0.0,336055.2247820594
61,2020-03-23,382614.9476714889,274812.0382532833,482086.0752383167,382614.9476714889,382614.9476714889,-2144.375426896419,-2144.375426896419,-2144.375426896419,-2144.375426896419,-2144.375426896419,-2144.375426896419,0.0,0.0,0.0,380470.5722445925
62,2020-03-24,436392.8149581036,318822.79111891927,519979.436978637,436392.8149581036,436392.8149581036,-16782.13044398477,-16782.13044398477,-16782.13044398477,-16782.13044398477,-16782.13044398477,-16782.13044398477,0.0,0.0,0.0,419610.6845141188
63,2020-03-25,490170.6822447182,370960.3630789359,584591.0286696847,490170.6822447182,490170.6822447182,-10986.210443617441,-10986.210443617441,-10986.210443617441,-10986.210443617441,-10986.210443617441,-10986.210443617441,0.0,0.0,0.0,479184.47180110076
64,2020-03-26,543948.5495313329,433178.1205728231,647484.9012934626,543948.5495313329,543948.5495313329,-1078.8916544256276,-1078.8916544256276,-1078.8916544256276,-1078.8916544256276,-1078.8916544256276,-1078.8916544256276,0.0,0.0,0.0,542869.6578769073
65,2020-03-27,597726.416817948,499605.8316635772,714439.9471028195,597726.416817948,597726.416817948,10103.24937337337,10103.24937337337,10103.24937337337,10103.24937337337,10103.24937337337,10103.24937337337,0.0,0.0,0.0,607829.6661913213
66,2020-03-28,651504.2841045631,560091.6990394606,764152.0300373938,651504.2841045631,651504.2841045631,13670.214198317763,13670.214198317763,13670.214198317763,13670.214198317763,13670.214198317763,13670.214198317763,0.0,0.0,0.0,665174.4983028808
67,2020-03-29,727787.3552953751,632751.8232998172,840759.2818201402,727787.3552953751,727787.3552953751,7218.144397176357,7218.144397176357,7218.144397176357,7218.144397176357,7218.144397176357,7218.144397176357,0.0,0.0,0.0,735005.4996925514
68,2020-03-30,804070.4264861881,693453.3127039882,906786.056522183,804070.4264861881,804070.4264861881,-2144.3754269101773,-2144.3754269101773,-2144.3754269101773,-2144.3754269101773,-2144.3754269101773,-2144.3754269101773,0.0,0.0,0.0,801926.051059278
69,2020-03-31,880353.4976770001,758829.4270101789,975168.481479751,880353.4976770001,880353.4976770001,-16782.13044396822,-16782.13044396822,-16782.13044396822,-16782.13044396822,-16782.13044396822,-16782.13044396822,0.0,0.0,0.0,863571.3672330319
70,2020-04-01,956636.568867813,842442.2576522456,1052166.365198222,956636.568867813,956636.568867813,-10986.210443612144,-10986.210443612144,-10986.210443612144,-10986.210443612144,-10986.210443612144,-10986.210443612144,0.0,0.0,0.0,945650.3584242008
71,2020-04-02,1032919.640058626,923040.864780103,1132537.0960339175,1032919.640058626,1032919.640058626,-1078.8916544250153,-1078.8916544250153,-1078.8916544250153,-1078.8916544250153,-1078.8916544250153,-1078.8916544250153,0.0,0.0,0.0,1031840.7484042009
72,2020-04-03,1109202.7112494372,1006528.7455583112,1218179.237083746,1109202.7112494372,1109202.7112494372,10103.249373388555,10103.249373388555,10103.249373388555,10103.249373388555,10103.249373388555,10103.249373388555,0.0,0.0,0.0,1119305.9606228257
73,2020-04-04,1189292.0870539509,1095699.0552485462,1307116.451522868,1189292.0870539509,1189292.0870539509,13670.214198334485,13670.214198334485,13670.214198334485,13670.214198334485,13670.214198334485,13670.214198334485,0.0,0.0,0.0,1202962.3012522853
74,2020-04-05,1269381.4628584636,1170209.5315796612,1376057.8204827,1269381.4628584636,1269381.4628584636,7218.144397203908,7218.144397203908,7218.144397203908,7218.144397203908,7218.144397203908,7218.144397203908,0.0,0.0,0.0,1276599.6072556674
75,2020-04-06,1349470.8386629764,1245175.3559345417,1449934.9581834732,1349470.8386629764,1349470.8386629764,-2144.3754269154647,-2144.3754269154647,-2144.3754269154647,-2144.3754269154647,-2144.3754269154647,-2144.3754269154647,0.0,0.0,0.0,1347326.463236061
76,2020-04-07,1429560.21446749,1305516.8543088436,1513574.403619763,1429560.21446749,1429560.21446749,-16782.130443971797,-16782.130443971797,-16782.130443971797,-16782.130443971797,-16782.130443971797,-16782.130443971797,0.0,0.0,0.0,1412778.0840235183
77,2020-04-08,1509649.590272002,1395430.0377948636,1599391.2091433783,1509649.590272002,1509649.590272002,-10986.210443599513,-10986.210443599513,-10986.210443599513,-10986.210443599513,-10986.210443599513,-10986.210443599513,0.0,0.0,0.0,1498663.3798284023
78,2020-04-09,1589977.1998596292,1484665.3140129244,1688725.5248464698,1589977.1998596292,1589977.1998596292,-1078.8916544129058,-1078.8916544129058,-1078.8916544129058,-1078.8916544129058,-1078.8916544129058,-1078.8916544129058,0.0,0.0,0.0,1588898.3082052162
79,2020-04-10,1670304.8094472566,1577167.3166433547,1789987.298473473,1670304.8094472566,1670304.8094472566,10103.249373403745,10103.249373403745,10103.249373403745,10103.249373403745,10103.249373403745,10103.249373403745,0.0,0.0,0.0,1680408.0588206605
80,2020-04-11,1750632.4190348838,1661937.4743813737,1877482.440340269,1750632.4190348838,1750632.4190348838,13670.214198324467,13670.214198324467,13670.214198324467,13670.214198324467,13670.214198324467,13670.214198324467,0.0,0.0,0.0,1764302.6332332082
81,2020-04-12,1830960.028622511,1732564.9719532658,1945249.4823284827,1830960.028622511,1830960.028622511,7218.144397195193,7218.144397195193,7218.144397195193,7218.144397195193,7218.144397195193,7218.144397195193,0.0,0.0,0.0,1838178.1730197063
82,2020-04-13,1911287.6382101376,1803863.2413346684,2006764.2598060572,1911287.6382101376,1911287.6382101376,-2144.3754269292244,-2144.3754269292244,-2144.3754269292244,-2144.3754269292244,-2144.3754269292244,-2144.3754269292244,0.0,0.0,0.0,1909143.2627832084
83,2020-04-14,1991615.2477977658,1869136.5518904333,2076563.7534225553,1991615.2477977658,1991615.2477977658,-16782.130443975373,-16782.130443975373,-16782.130443975373,-16782.130443975373,-16782.130443975373,-16782.130443975373,0.0,0.0,0.0,1974833.1173537904
84,2020-04-15,2072014.7932041928,1953869.0184287594,2163461.1584516824,2072014.7932041928,2072014.7932041928,-10986.210443594213,-10986.210443594213,-10986.210443594213,-10986.210443594213,-10986.210443594213,-10986.210443594213,0.0,0.0,0.0,2061028.5827605985
85,2020-04-16,2152414.338610618,2049382.5666348895,2259887.0660059154,2152414.338610618,2152414.338610618,-1078.8916544530746,-1078.8916544530746,-1078.8916544530746,-1078.8916544530746,-1078.8916544530746,-1078.8916544530746,0.0,0.0,0.0,2151335.4469561647
86,2020-04-17,2232813.884017044,2142044.7887054305,2342034.6856256896,2232813.884017044,2232813.884017044,10103.249373392166,10103.249373392166,10103.249373392166,10103.249373392166,10103.249373392166,10103.249373392166,0.0,0.0,0.0,2242917.1333904364
87,2020-04-18,2313213.429423471,2223128.0642065993,2428586.6948084394,2313213.429423471,2313213.429423471,13670.214198339685,13670.214198339685,13670.214198339685,13670.214198339685,13670.214198339685,13670.214198339685,0.0,0.0,0.0,2326883.6436218107
88,2020-04-19,2393612.9748298964,2293591.125299488,2507720.5879497216,2393612.9748298964,2393612.9748298964,7218.144397195833,7218.144397195833,7218.144397195833,7218.144397195833,7218.144397195833,7218.144397195833,0.0,0.0,0.0,2400831.1192270922
89,2020-04-20,2474012.5202363217,2365737.5638408,2574702.9786039973,2474012.5202363217,2474012.5202363217,-2144.375426938748,-2144.375426938748,-2144.375426938748,-2144.375426938748,-2144.375426938748,-2144.375426938748,0.0,0.0,0.0,2471868.144809383
90,2020-04-21,2554412.0671969717,2431682.719190103,2641194.787195184,2554412.0671969717,2554412.0671969717,-16782.130443957103,-16782.130443957103,-16782.130443957103,-16782.130443957103,-16782.130443957103,-16782.130443957103,0.0,0.0,0.0,2537629.9367530146
91,2020-04-22,2634811.614157622,2521264.117151338,2733182.018695488,2634811.614157622,2634811.614157622,-10986.210443581582,-10986.210443581582,-10986.210443581582,-10986.210443581582,-10986.210443581582,-10986.210443581582,0.0,0.0,0.0,2623825.4037140408
92,2020-04-23,2715211.1611182727,2602808.5501203155,2812139.612703531,2715211.1611182727,2715211.1611182727,-1078.8916544409649,-1078.8916544409649,-1078.8916544409649,-1078.8916544409649,-1078.8916544409649,-1078.8916544409649,0.0,0.0,0.0,2714132.2694638316
93,2020-04-24,2795610.708078923,2694787.5694289296,2909341.166679797,2795610.708078923,2795610.708078923,10103.249373407352,10103.249373407352,10103.249373407352,10103.249373407352,10103.249373407352,10103.249373407352,0.0,0.0,0.0,2805713.9574523307
94,2020-04-25,2876010.2550395736,2788098.922131249,2994604.712601886,2876010.2550395736,2876010.2550395736,13670.214198329664,13670.214198329664,13670.214198329664,13670.214198329664,13670.214198329664,13670.214198329664,0.0,0.0,0.0,2889680.469237903
