,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
95,2020-04-26,2956409.802000225,2858779.604607995,3067151.982546944,2956409.802000225,2956409.802000225,7218.1443971871195,7218.1443971871195,7218.1443971871195,7218.1443971871195,7218.1443971871195,7218.1443971871195,0.0,0.0,0.0,2963627.946397412
96,2020-04-27,3037004.741414774,2928590.5338095725,3142692.2448091186,3037004.741414774,3037004.741414774,-2144.375426890511,-2144.375426890511,-2144.375426890511,-2144.375426890511,-2144.375426890511,-2144.375426890511,0.0,0.0,0.0,3034860.365987884
97,2020-04-28,3117599.680829321,2988686.9753590696,3204899.2064572833,3117599.680829321,3117599.680829321,-16782.13044396068,-16782.13044396068,-16782.13044396068,-16782.13044396068,-16782.13044396068,-16782.13044396068,0.0,0.0,0.0,3100817.55038536
98,2020-04-29,3198194.62024387,3081483.5290853977,3285756.006965446,3198194.62024387,3198194.62024387,-10986.210443583619,-10986.210443583619,-10986.210443583619,-10986.210443583619,-10986.210443583619,-10986.210443583619,0.0,0.0,0.0,3187208.4098002864
99,2020-04-30,3278789.559658419,3175962.952500875,3382446.6034834385,3278789.559658419,3278789.559658419,-1078.8916544403523,-1078.8916544403523,-1078.8916544403523,-1078.8916544403523,-1078.8916544403523,-1078.8916544403523,0.0,0.0,0.0,3277710.6680039787
100,2020-05-01,3359384.499072968,3260788.7206148114,3471575.1449173214,3359384.499072968,3359384.499072968,10103.249373369059,10103.249373369059,10103.249373369059,10103.249373369059,10103.249373369059,10103.249373369059,0.0,0.0,0.0,3369487.748446337
101,2020-05-02,3439979.4384875176,3356759.630202022,3558599.6120169396,3439979.4384875176,3439979.4384875176,13670.214198333768,13670.214198333768,13670.214198333768,13670.214198333768,13670.214198333768,13670.214198333768,0.0,0.0,0.0,3453649.6526858513
102,2020-05-03,3521591.7437990867,3426380.1867588325,3641369.459268241,3521591.7437990867,3521591.7437990867,7218.144397187759,7218.144397187759,7218.144397187759,7218.144397187759,7218.144397187759,7218.144397187759,0.0,0.0,0.0,3528809.8881962746
103,2020-05-04,3603204.0491106557,3493872.3493342553,3704039.789960395,3603204.0491106557,3603204.0491106557,-2144.375426900035,-2144.375426900035,-2144.375426900035,-2144.375426900035,-2144.375426900035,-2144.375426900035,0.0,0.0,0.0,3601059.6736837556
104,2020-05-05,3684816.354422226,3564671.158273971,3770582.8200041386,3684816.354422226,3684816.354422226,-16782.13044396425,-16782.13044396425,-16782.13044396425,-16782.13044396425,-16782.13044396425,-16782.13044396425,0.0,0.0,0.0,3668034.223978262
105,2020-05-06,3766428.659733797,3638852.39179439,3858957.0489226007,3766428.659733797,3766428.659733797,-10986.210443570984,-10986.210443570984,-10986.210443570984,-10986.210443570984,-10986.210443570984,-10986.210443570984,0.0,0.0,0.0,3755442.4492902257
106,2020-05-07,3848040.965045368,3746803.8261092384,3957407.077391771,3848040.965045368,3848040.965045368,-1078.8916544282429,-1078.8916544282429,-1078.8916544282429,-1078.8916544282429,-1078.8916544282429,-1078.8916544282429,0.0,0.0,0.0,3846962.0733909397
107,2020-05-08,3929653.2703569345,3842556.52671182,4044611.4410206587,3929653.2703569345,3929653.2703569345,10103.249373384248,10103.249373384248,10103.249373384248,10103.249373384248,10103.249373384248,10103.249373384248,0.0,0.0,0.0,3939756.519730319
108,2020-05-09,4014795.0521996743,3926750.44482734,4134449.850893789,4014795.0521996743,4014795.0521996743,13670.214198336367,13670.214198336367,13670.214198336367,13670.214198336367,13670.214198336367,13670.214198336367,0.0,0.0,0.0,4028465.266398011
109,2020-05-10,4099936.834042412,3996268.595711299,4212417.648277686,4099936.834042412,4099936.834042412,7218.144397169693,7218.144397169693,7218.144397169693,7218.144397169693,7218.144397169693,7218.144397169693,0.0,0.0,0.0,4107154.978439582
110,2020-05-11,4185078.615885152,4080288.302377184,4295900.143309656,4185078.615885152,4185078.615885152,-2144.3754269137944,-2144.3754269137944,-2144.3754269137944,-2144.3754269137944,-2144.3754269137944,-2144.3754269137944,0.0,0.0,0.0,4182934.2404582384
111,2020-05-12,4270220.39772789,4151734.310527216,4360039.464947067,4270220.39772789,4270220.39772789,-16782.13044396955,-16782.13044396955,-16782.13044396955,-16782.13044396955,-16782.13044396955,-16782.13044396955,0.0,0.0,0.0,4253438.26728392
112,2020-05-13,4355362.179570628,4235360.102352359,4448959.094533321,4355362.179570628,4355362.179570628,-10986.21044360406,-10986.21044360406,-10986.21044360406,-10986.21044360406,-10986.21044360406,-10986.21044360406,0.0,0.0,0.0,4344375.9691270245
113,2020-05-14,4440503.961413364,4337391.435423046,4537051.747933225,4440503.961413364,4440503.961413364,-1078.8916544276303,-1078.8916544276303,-1078.8916544276303,-1078.8916544276303,-1078.8916544276303,-1078.8916544276303,0.0,0.0,0.0,4439425.069758936
114,2020-05-15,4533782.995944493,4443533.368763492,4648901.901033641,4533782.995944493,4533782.995944493,10103.249373386052,10103.249373386052,10103.249373386052,10103.249373386052,10103.249373386052,10103.249373386052,0.0,0.0,0.0,4543886.245317879
115,2020-05-16,4627062.030475622,4543502.296699966,4746413.801235126,4627062.030475622,4627062.030475622,13670.214198338968,13670.214198338968,13670.214198338968,13670.214198338968,13670.214198338968,13670.214198338968,0.0,0.0,0.0,4640732.244673961
116,2020-05-17,4720341.065006752,4619599.617325275,4829592.685987526,4720341.065006752,4720341.065006752,7218.144397170332,7218.144397170332,7218.144397170332,7218.144397170332,7218.144397170332,7218.144397170332,0.0,0.0,0.0,4727559.209403922
117,2020-05-18,4813620.099537879,4716243.600649051,4920169.170901164,4813620.099537879,4813620.099537879,-2144.375426861321,-2144.375426861321,-2144.375426861321,-2144.375426861321,-2144.375426861321,-2144.375426861321,0.0,0.0,0.0,4811475.724111018
118,2020-05-19,4906899.134069008,4785017.340699663,4987074.8257755665,4906899.134069008,4906899.134069008,-16782.130443974842,-16782.130443974842,-16782.130443974842,-16782.130443974842,-16782.130443974842,-16782.130443974842,0.0,0.0,0.0,4890117.003625033
119,2020-05-20,5000178.168600137,4887095.476352207,5092475.375528391,5000178.168600137,5000178.168600137,-10986.210443598762,-10986.210443598762,-10986.210443598762,-10986.210443598762,-10986.210443598762,-10986.210443598762,0.0,0.0,0.0,4989191.958156538
120,2020-05-21,5103904.06800255,4997787.572041595,5205696.4750366965,5103904.06800255,5103904.06800255,-1078.891654404024,-1078.891654404024,-1078.891654404024,-1078.891654404024,-1078.891654404024,-1078.891654404024,0.0,0.0,0.0,5102825.176348146
121,2020-05-22,5207629.9674049625,5116918.277705202,5324715.554700875,5207629.9674049625,5207629.9674049625,10103.249373387855,10103.249373387855,10103.249373387855,10103.249373387855,10103.249373387855,10103.249373387855,0.0,0.0,0.0,5217733.21677835
122,2020-05-23,5311355.866807376,5219850.33544951,5426042.033092694,5311355.866807376,5311355.866807376,13670.21419832895,13670.21419832895,13670.21419832895,13670.21419832895,13670.21419832895,13670.21419832895,0.0,0.0,0.0,5325026.081005705
123,2020-05-24,5415081.766209785,5316091.596164074,5536564.432645064,5415081.766209785,5415081.766209785,7218.144397197882,7218.144397197882,7218.144397197882,7218.144397197882,7218.144397197882,7218.144397197882,0.0,0.0,0.0,5422299.910606983
124,2020-05-25,5518807.665612199,5411436.702354106,5620002.589781177,5518807.665612199,5518807.665612199,-2144.3754268750804,-2144.3754268750804,-2144.3754268750804,-2144.3754268750804,-2144.3754268750804,-2144.3754268750804,0.0,0.0,0.0,5516663.290185324
125,2020-05-26,5622533.565014612,5500118.915895192,5710604.275083773,5622533.565014612,5622533.565014612,-16782.130443978414,-16782.130443978414,-16782.130443978414,-16782.130443978414,-16782.130443978414,-16782.130443978414,0.0,0.0,0.0,5605751.434570634
126,2020-05-27,5737921.126107774,5622760.451799528,5830851.876408774,5737921.126107774,5737921.126107774,-10986.210443593463,-10986.210443593463,-10986.210443593463,-10986.210443593463,-10986.210443593463,-10986.210443593463,0.0,0.0,0.0,5726934.91566418
127,2020-05-28,5853308.687200934,5748058.72366819,5955668.821390968,5853308.687200934,5853308.687200934,-1078.891654444193,-1078.891654444193,-1078.891654444193,-1078.891654444193,-1078.891654444193,-1078.891654444193,0.0,0.0,0.0,5852229.79554649
128,2020-05-29,5968696.248294095,5872127.860398519,6077699.751322262,5968696.248294095,5968696.248294095,10103.249373362942,10103.249373362942,10103.249373362942,10103.249373362942,10103.249373362942,10103.249373362942,0.0,0.0,0.0,5978799.497667458
129,2020-05-30,6084083.8093872545,5993507.40955591,6204338.826015867,6084083.8093872545,6084083.8093872545,13670.21419831893,13670.21419831893,13670.21419831893,13670.21419831893,13670.21419831893,13670.21419831893,0.0,0.0,0.0,6097754.023585574
130,2020-05-31,6199471.370480416,6104246.989302299,6315006.839987697,6199471.370480416,6199471.370480416,7218.144397189168,7218.144397189168,7218.144397189168,7218.144397189168,7218.144397189168,7218.144397189168,0.0,0.0,0.0,6206689.514877605
131,2020-06-01,6314858.931573578,6210676.086853059,6407936.672570747,6314858.931573578,6314858.931573578,-2144.3754268803673,-2144.3754268803673,-2144.3754268803673,-2144.3754268803673,-2144.3754268803673,-2144.3754268803673,0.0,0.0,0.0,6312714.556146698
132,2020-06-02,6430246.538337513,6314374.443144316,6533302.786782023,6430246.538337513,6430246.538337513,-16782.130443981987,-16782.130443981987,-16782.130443981987,-16782.130443981987,-16782.130443981987,-16782.130443981987,0.0,0.0,0.0,6413464.407893531
133,2020-06-03,6545634.145101445,6432808.342121831,6634927.118752558,6545634.145101445,6545634.145101445,-10986.210443580832,-10986.210443580832,-10986.210443580832,-10986.210443580832,-10986.210443580832,-10986.210443580832,0.0,0.0,0.0,6534647.934657864
134,2020-06-04,6661021.7518653795,6550750.306497637,6763565.18721443,6661021.7518653795,6661021.7518653795,-1078.8916544320832,-1078.8916544320832,-1078.8916544320832,-1078.8916544320832,-1078.8916544320832,-1078.8916544320832,0.0,0.0,0.0,6659942.860210948
135,2020-06-05,6776409.358629313,6679917.220855313,6889031.592774195,6776409.358629313,6776409.358629313,10103.249373378132,10103.249373378132,10103.249373378132,10103.249373378132,10103.249373378132,10103.249373378132,0.0,0.0,0.0,6786512.6080026915
136,2020-06-06,6891796.965393247,6803779.85432686,7008993.518896621,6891796.965393247,6891796.965393247,13670.214198321528,13670.214198321528,13670.214198321528,13670.214198321528,13670.214198321528,13670.214198321528,0.0,0.0,0.0,6905467.179591568
137,2020-06-07,7007184.57215718,6901781.745225047,7116334.784750449,7007184.57215718,7007184.57215718,7218.144397180455,7218.144397180455,7218.144397180455,7218.144397180455,7218.144397180455,7218.144397180455,0.0,0.0,0.0,7014402.71655436
138,2020-06-08,7122572.177725942,7011410.213725116,7223623.432200116,7122572.177725942,7122572.177725942,-2144.3754268941275,-2144.3754268941275,-2144.3754268941275,-2144.3754268941275,-2144.3754268941275,-2144.3754268941275,0.0,0.0,0.0,7120427.802299048
139,2020-06-09,7237959.783294706,7113428.060928813,7325510.429238364,7237959.783294706,7237959.783294706,-16782.130443963728,-16782.130443963728,-16782.130443963728,-16782.130443963728,-16782.130443963728,-16782.130443963728,0.0,0.0,0.0,7221177.6528507415
140,2020-06-10,7353347.3888634695,7237343.097452485,7447233.797483905,7353347.3888634695,7353347.3888634695,-10986.2104435682,-10986.2104435682,-10986.2104435682,-10986.2104435682,-10986.2104435682,-10986.2104435682,0.0,0.0,0.0,7342361.178419901
141,2020-06-11,7468734.994432233,7354617.4227202255,7573057.586880376,7468734.994432233,7468734.994432233,-1078.891654431471,-1078.891654431471,-1078.891654431471,-1078.891654431471,-1078.891654431471,-1078.891654431471,0.0,0.0,0.0,7467656.102777801
142,2020-06-12,7584122.600000998,7488970.661864697,7699338.226402395,7584122.600000998,7584122.600000998,10103.249373366554,10103.249373366554,10103.249373366554,10103.249373366554,10103.249373366554,10103.249373366554,0.0,0.0,0.0,7594225.849374364
143,2020-06-13,7699510.205569762,7609580.561414699,7824853.470178015,7699510.205569762,7699510.205569762,13670.214198324125,13670.214198324125,13670.214198324125,13670.214198324125,13670.214198324125,13670.214198324125,0.0,0.0,0.0,7713180.419768086
144,2020-06-14,7812156.868529499,7722149.493730333,7929988.965360492,7812156.868529499,7812156.868529499,7218.144397208004,7218.144397208004,7218.144397208004,7218.144397208004,7218.144397208004,7218.144397208004,0.0,0.0,0.0,7819375.012926707
145,2020-06-15,7924803.531489236,7810687.702463244,8025467.746926862,7924803.531489236,7924803.531489236,-2144.3754269036504,-2144.3754269036504,-2144.3754269036504,-2144.3754269036504,-2144.3754269036504,-2144.3754269036504,0.0,0.0,0.0,7922659.156062333
146,2020-06-16,8037450.194448973,7907504.896364191,8127044.73963342,8037450.194448973,8037450.194448973,-16782.130443969014,-16782.130443969014,-16782.130443969014,-16782.130443969014,-16782.130443969014,-16782.130443969014,0.0,0.0,0.0,8020668.064005004
147,2020-06-17,8150096.857408711,8041930.316641793,8241654.078725461,8150096.857408711,8150096.857408711,-10986.210443562903,-10986.210443562903,-10986.210443562903,-10986.210443562903,-10986.210443562903,-10986.210443562903,0.0,0.0,0.0,8139110.646965148
148,2020-06-18,8262743.520368449,8166156.329248181,8366971.297229258,8262743.520368449,8262743.520368449,-1078.8916544193612,-1078.8916544193612,-1078.8916544193612,-1078.8916544193612,-1078.8916544193612,-1078.8916544193612,0.0,0.0,0.0,8261664.62871403
149,2020-06-19,8375390.183328184,8270439.550306075,8490352.575639602,8375390.183328184,8375390.183328184,10103.249373381737,10103.249373381737,10103.249373381737,10103.249373381737,10103.249373381737,10103.249373381737,0.0,0.0,0.0,8385493.432701566
150,2020-06-20,8579631.327894876,8486562.972172419,8692859.468140483,8579631.327894876,8579631.327894876,13670.214198328233,13670.214198328233,13670.214198328233,13670.214198328233,13670.214198328233,13670.214198328233,0.0,0.0,0.0,8593301.542093204
151,2020-06-21,8783872.472461564,8686481.768534664,8897826.213907741,8783872.472461564,8783872.472461564,7218.14439719929,7218.14439719929,7218.14439719929,7218.14439719929,7218.14439719929,7218.14439719929,0.0,0.0,0.0,8791090.616858764
152,2020-06-22,8988113.617028253,8878497.616876384,9088640.57893282,8988113.617028253,8988113.617028253,-2144.375426917409,-2144.375426917409,-2144.375426917409,-2144.375426917409,-2144.375426917409,-2144.375426917409,0.0,0.0,0.0,8985969.241601335
153,2020-06-23,9192354.761594946,9076115.513397496,9282049.744481843,9192354.761594946,9192354.761594946,-16782.13044397087,-16782.13044397087,-16782.13044397087,-16782.13044397087,-16782.13044397087,-16782.13044397087,0.0,0.0,0.0,9175572.631150974
154,2020-06-24,9396595.906161629,9277665.16332531,9484846.466074247,9396595.906161629,9396595.906161629,-10986.210443557602,-10986.210443557602,-10986.210443557602,-10986.210443557602,-10986.210443557602,-10986.210443557602,0.0,0.0,0.0,9385609.69571807
155,2020-06-25,9600837.050728317,9498448.55268811,9699703.621839201,9600837.050728317,9600837.050728317,-1078.89165445953,-1078.89165445953,-1078.89165445953,-1078.89165445953,-1078.89165445953,-1078.89165445953,0.0,0.0,0.0,9599758.159073858
156,2020-06-26,9805078.19529501,9700735.399077378,9924063.998909451,9805078.19529501,9805078.19529501,10103.249373383545,10103.249373383545,10103.249373383545,10103.249373383545,10103.249373383545,10103.249373383545,0.0,0.0,0.0,9815181.444668394
157,2020-06-27,10009319.339861698,9920950.58570056,10123418.000208193,10009319.339861698,10009319.339861698,13670.214198318214,13670.214198318214,13670.214198318214,13670.214198318214,13670.214198318214,13670.214198318214,0.0,0.0,0.0,10022989.554060016
158,2020-06-28,10213560.484428389,10116455.425036987,10325683.52988909,10213560.484428389,10213560.484428389,7218.14439719993,7218.14439719993,7218.14439719993,7218.14439719993,7218.14439719993,7218.14439719993,0.0,0.0,0.0,10220778.628825588
159,2020-06-29,10417801.628995074,10309707.955909198,10518650.158800298,10417801.628995074,10417801.628995074,-2144.375426926935,-2144.375426926935,-2144.375426926935,-2144.375426926935,-2144.375426926935,-2144.375426926935,0.0,0.0,0.0,10415657.253568146
160,2020-06-30,10622042.773561763,10499838.845377645,10715321.788024409,10622042.773561763,10622042.773561763,-16782.130443976166,-16782.130443976166,-16782.130443976166,-16782.130443976166,-16782.130443976166,-16782.130443976166,0.0,0.0,0.0,10605260.643117787
161,2020-07-01,10826283.918128455,10712609.486674828,10920375.738134904,10826283.918128455,10826283.918128455,-10986.210443598013,-10986.210443598013,-10986.210443598013,-10986.210443598013,-10986.210443598013,-10986.210443598013,0.0,0.0,0.0,10815297.707684858
162,2020-07-02,11030525.062695142,10925655.251788432,11130210.833954273,11030525.062695142,11030525.062695142,-1078.8916544474207,-1078.8916544474207,-1078.8916544474207,-1078.8916544474207,-1078.8916544474207,-1078.8916544474207,0.0,0.0,0.0,11029446.171040695
163,2020-07-03,11234766.20726183,11128136.788587276,11354775.408013243,11234766.20726183,11234766.20726183,10103.24937339873,10103.24937339873,10103.24937339873,10103.24937339873,10103.24937339873,10103.24937339873,0.0,0.0,0.0,11244869.45663523
164,2020-07-04,11439007.35182852,11354337.018040095,11561167.450763624,11439007.35182852,11439007.35182852,13670.21419833343,13670.21419833343,13670.21419833343,13670.21419833343,13670.21419833343,13670.21419833343,0.0,0.0,0.0,11452677.566026853
165,2020-07-05,11643248.496395208,11541138.29703274,11751386.195276313,11643248.496395208,11643248.496395208,7218.144397181864,7218.144397181864,7218.144397181864,7218.144397181864,7218.144397181864,7218.144397181864,0.0,0.0,0.0,11650466.64079239
166,2020-07-06,11847489.640961895,11734082.175426465,11945968.899416367,11847489.640961895,11847489.640961895,-2144.3754268786965,-2144.3754268786965,-2144.3754268786965,-2144.3754268786965,-2144.3754268786965,-2144.3754268786965,0.0,0.0,0.0,11845345.265535016
167,2020-07-07,12051730.785528583,11929883.782726126,12135743.192267817,12051730.785528583,12051730.785528583,-16782.130443979735,-16782.130443979735,-16782.130443979735,-16782.130443979735,-16782.130443979735,-16782.130443979735,0.0,0.0,0.0,12034948.655084604
168,2020-07-08,12255971.93009528,12148132.573742585,12347449.607307399,12255971.93009528,12255971.93009528,-10986.210443585382,-10986.210443585382,-10986.210443585382,-10986.210443585382,-10986.210443585382,-10986.210443585382,0.0,0.0,0.0,12244985.719651693
169,2020-07-09,12460213.07466196,12352032.457388999,12564389.117397692,12460213.07466196,12460213.07466196,-1078.891654446808,-1078.891654446808,-1078.891654446808,-1078.891654446808,-1078.891654446808,-1078.891654446808,0.0,0.0,0.0,12459134.183007514
170,2020-07-10,12664454.219228648,12574834.563316816,12784642.891229775,12664454.219228648,12664454.219228648,10103.249373400537,10103.249373400537,10103.249373400537,10103.249373400537,10103.249373400537,10103.249373400537,0.0,0.0,0.0,12674557.468602048
171,2020-07-11,12868695.363795344,12782267.982465735,12987514.172281116,12868695.363795344,12868695.363795344,13670.21419832341,13670.21419832341,13670.21419832341,13670.21419832341,13670.21419832341,13670.21419832341,0.0,0.0,0.0,12882365.577993667
172,2020-07-12,13072936.508362032,12976666.897293996,13178200.236680456,13072936.508362032,13072936.508362032,7218.144397182503,7218.144397182503,7218.144397182503,7218.144397182503,7218.144397182503,7218.144397182503,0.0,0.0,0.0,13080154.652759215
173,2020-07-13,13277177.65292872,13169606.289746616,13374694.283126757,13277177.65292872,13277177.65292872,-2144.375426888219,-2144.375426888219,-2144.375426888219,-2144.375426888219,-2144.375426888219,-2144.375426888219,0.0,0.0,0.0,13275033.27750183
174,2020-07-14,13481418.797495408,13357834.935965966,13564315.149305968,13481418.797495408,13481418.797495408,-16782.130443985036,-16782.130443985036,-16782.130443985036,-16782.130443985036,-16782.130443985036,-16782.130443985036,0.0,0.0,0.0,13464636.667051423
175,2020-07-15,13685659.942062097,13572408.401024055,13779358.350236535,13685659.942062097,13685659.942062097,-10986.210443580083,-10986.210443580083,-10986.210443580083,-10986.210443580083,-10986.210443580083,-10986.210443580083,0.0,0.0,0.0,13674673.731618516
176,2020-07-16,13889901.086628785,13780918.203486262,13994733.419053145,13889901.086628785,13889901.086628785,-1078.8916544232015,-1078.8916544232015,-1078.8916544232015,-1078.8916544232015,-1078.8916544232015,-1078.8916544232015,0.0,0.0,0.0,13888822.194974363
177,2020-07-17,14094142.231195472,13993544.645761887,14215179.307614228,14094142.231195472,14094142.231195472,10103.249373375624,10103.249373375624,10103.249373375624,10103.249373375624,10103.249373375624,10103.249373375624,0.0,0.0,0.0,14104245.480568849
178,2020-07-18,14298383.37576216,14197488.0277183,14417408.946607722,14298383.37576216,14298383.37576216,13670.21419834013,13670.21419834013,13670.21419834013,13670.21419834013,13670.21419834013,13670.21419834013,0.0,0.0,0.0,14312053.5899605
179,2020-07-19,14502624.520328857,14402354.007405523,14613194.782452615,14502624.520328857,14502624.520328857,7218.144397183143,7218.144397183143,7218.144397183143,7218.144397183143,7218.144397183143,7218.144397183143,0.0,0.0,0.0,14509842.66472604
180,2020-07-20,14706865.664895538,14602352.616839321,14811795.265748693,14706865.664895538,14706865.664895538,-2144.37542690198,-2144.37542690198,-2144.37542690198,-2144.37542690198,-2144.37542690198,-2144.37542690198,0.0,0.0,0.0,14704721.289468637
181,2020-07-21,14911106.809462225,14795356.704046834,15003619.496079393,14911106.809462225,14911106.809462225,-16782.130443988608,-16782.130443988608,-16782.130443988608,-16782.130443988608,-16782.130443988608,-16782.130443988608,0.0,0.0,0.0,14894324.679018237
182,2020-07-22,15115347.954028921,14998399.730123203,15209723.356115893,15115347.954028921,15115347.954028921,-10986.210443605825,-10986.210443605825,-10986.210443605825,-10986.210443605825,-10986.210443605825,-10986.210443605825,0.0,0.0,0.0,15104361.743585315
183,2020-07-23,15319589.09859561,15214854.497483037,15423648.85585585,15319589.09859561,15319589.09859561,-1078.891654422589,-1078.891654422589,-1078.891654422589,-1078.891654422589,-1078.891654422589,-1078.891654422589,0.0,0.0,0.0,15318510.206941187
184,2020-07-24,15523830.243162299,15423060.338679573,15646191.73713213,15523830.243162299,15523830.243162299,10103.249373377432,10103.249373377432,10103.249373377432,10103.249373377432,10103.249373377432,10103.249373377432,0.0,0.0,0.0,15533933.492535677
185,2020-07-25,15728071.387728985,15637094.090163918,15843414.394417677,15728071.387728985,15728071.387728985,13670.214198330114,13670.214198330114,13670.214198330114,13670.214198330114,13670.214198330114,13670.214198330114,0.0,0.0,0.0,15741741.601927316
186,2020-07-26,15932312.532295674,15838948.445283208,16048081.731920188,15932312.532295674,15932312.532295674,7218.1443971744275,7218.1443971744275,7218.1443971744275,7218.1443971744275,7218.1443971744275,7218.1443971744275,0.0,0.0,0.0,15939530.676692849
187,2020-07-27,16136553.676862363,16031144.16157051,16243023.111942792,16136553.676862363,16136553.676862363,-2144.375426907267,-2144.375426907267,-2144.375426907267,-2144.375426907267,-2144.375426907267,-2144.375426907267,0.0,0.0,0.0,16134409.301435456
188,2020-07-28,16340794.821429051,16216593.703062689,16427977.594727153,16340794.821429051,16340794.821429051,-16782.130443968625,-16782.130443968625,-16782.130443968625,-16782.130443968625,-16782.130443968625,-16782.130443968625,0.0,0.0,0.0,16324012.690985084
189,2020-07-29,16545035.965995738,16428195.187844627,16643496.932761535,16543276.656793756,16545563.234042158,-10986.210443607863,-10986.210443607863,-10986.210443607863,-10986.210443607863,-10986.210443607863,-10986.210443607863,0.0,0.0,0.0,16534049.75555213
190,2020-07-30,16749277.110562434,16639840.1558995,16845964.024463695,16742817.440245355,16753205.014151927,-1078.8916544219765,-1078.8916544219765,-1078.8916544219765,-1078.8916544219765,-1078.8916544219765,-1078.8916544219765,0.0,0.0,0.0,16748198.218908012
